anomaly,location,readings,sensor_id
false,"{""lat"": 37.786395, ""lon"": -122.410076}","{""pm25"": 16.17, ""pm10"": 17.67, ""no2"": 16.04, ""o3"": 49.99, ""temperature_c"": 4.6, ""humidity_percent"": 71.5, ""wind_speed_mps"": 3.2}",sensor_001
false,"{""lat"": 37.777531, ""lon"": -122.43675}","{""pm25"": 15.93, ""pm10"": 19.78, ""no2"": 23.37, ""o3"": 36.23, ""temperature_c"": 4.6, ""humidity_percent"": 74.3, ""wind_speed_mps"": 2.6}",sensor_001
false,"{""lat"": 37.762166, ""lon"": -122.406939}","{""pm25"": 17.92, ""pm10"": 24.68, ""no2"": 16.93, ""o3"": 39.92, ""temperature_c"": 6.4, ""humidity_percent"": 67.9, ""wind_speed_mps"": 1.6}",sensor_001
false,"{""lat"": 37.77847, ""lon"": -122.411929}","{""pm25"": 18.52, ""pm10"": 24.36, ""no2"": 15.37, ""o3"": 42.56, ""temperature_c"": 8.0, ""humidity_percent"": 56.5, ""wind_speed_mps"": 0.4}",sensor_001
false,"{""lat"": 37.79132, ""lon"": -122.412102}","{""pm25"": 18.84, ""pm10"": 26.64, ""no2"": 21.45, ""o3"": 47.87, ""temperature_c"": 9.3, ""humidity_percent"": 56.4, ""wind_speed_mps"": 1.9}",sensor_001
false,"{""lat"": 37.757399, ""lon"": -122.424374}","{""pm25"": 23.37, ""pm10"": 29.21, ""no2"": 20.17, ""o3"": 36.29, ""temperature_c"": 13.0, ""humidity_percent"": 51.6, ""wind_speed_mps"": 3.0}",sensor_001
false,"{""lat"": 37.768768, ""lon"": -122.410771}","{""pm25"": 17.99, ""pm10"": 19.5, ""no2"": 23.32, ""o3"": 36.63, ""temperature_c"": 13.6, ""humidity_percent"": 54.0, ""wind_speed_mps"": 2.3}",sensor_001
false,"{""lat"": 37.782931, ""lon"": -122.41391}","{""pm25"": 16.29, ""pm10"": 26.43, ""no2"": 25.45, ""o3"": 38.61, ""temperature_c"": 18.1, ""humidity_percent"": 46.2, ""wind_speed_mps"": 1.2}",sensor_001
false,"{""lat"": 37.784083, ""lon"": -122.430894}","{""pm25"": 18.96, ""pm10"": 26.72, ""no2"": 16.88, ""o3"": 37.68, ""temperature_c"": 18.7, ""humidity_percent"": 41.6, ""wind_speed_mps"": 1.8}",sensor_001
false,"{""lat"": 37.769901, ""lon"": -122.425174}","{""pm25"": 18.98, ""pm10"": 20.71, ""no2"": 20.84, ""o3"": 38.17, ""temperature_c"": 21.9, ""humidity_percent"": 30.4, ""wind_speed_mps"": 1.9}",sensor_001
false,"{""lat"": 37.764443, ""lon"": -122.41893}","{""pm25"": 18.1, ""pm10"": 23.44, ""no2"": 23.56, ""o3"": 45.59, ""temperature_c"": 22.7, ""humidity_percent"": 30.6, ""wind_speed_mps"": 3.3}",sensor_001
false,"{""lat"": 37.767354, ""lon"": -122.405085}","{""pm25"": 13.1, ""pm10"": 18.49, ""no2"": 21.27, ""o3"": 40.22, ""temperature_c"": 24.6, ""humidity_percent"": 35.4, ""wind_speed_mps"": 3.9}",sensor_001
false,"{""lat"": 37.759764, ""lon"": -122.423135}","{""pm25"": 16.38, ""pm10"": 18.13, ""no2"": 23.7, ""o3"": 48.83, ""temperature_c"": 24.4, ""humidity_percent"": 34.9, ""wind_speed_mps"": 2.7}",sensor_001
false,"{""lat"": 37.773337, ""lon"": -122.401769}","{""pm25"": 19.06, ""pm10"": 25.31, ""no2"": 12.86, ""o3"": 39.19, ""temperature_c"": 23.5, ""humidity_percent"": 38.1, ""wind_speed_mps"": 3.3}",sensor_001
false,"{""lat"": 37.773476, ""lon"": -122.439845}","{""pm25"": 13.88, ""pm10"": 13.66, ""no2"": 19.39, ""o3"": 39.68, ""temperature_c"": 23.2, ""humidity_percent"": 28.9, ""wind_speed_mps"": 2.2}",sensor_001
false,"{""lat"": 37.768641, ""lon"": -122.409486}","{""pm25"": 15.01, ""pm10"": 18.25, ""no2"": 22.16, ""o3"": 51.46, ""temperature_c"": 22.1, ""humidity_percent"": 33.1, ""wind_speed_mps"": 1.3}",sensor_001
false,"{""lat"": 37.767433, ""lon"": -122.417031}","{""pm25"": 11.37, ""pm10"": 9.42, ""no2"": 23.05, ""o3"": 44.24, ""temperature_c"": 20.6, ""humidity_percent"": 34.3, ""wind_speed_mps"": 2.5}",sensor_001
false,"{""lat"": 37.762712, ""lon"": -122.424805}","{""pm25"": 13.3, ""pm10"": 17.14, ""no2"": 22.71, ""o3"": 54.12, ""temperature_c"": 17.7, ""humidity_percent"": 41.6, ""wind_speed_mps"": 2.1}",sensor_001
false,"{""lat"": 37.774799, ""lon"": -122.427574}","{""pm25"": 12.4, ""pm10"": 14.29, ""no2"": 15.32, ""o3"": 49.59, ""temperature_c"": 14.7, ""humidity_percent"": 49.8, ""wind_speed_mps"": 3.5}",sensor_001
false,"{""lat"": 37.777933, ""lon"": -122.414689}","{""pm25"": 13.92, ""pm10"": 14.7, ""no2"": 23.59, ""o3"": 57.33, ""temperature_c"": 11.4, ""humidity_percent"": 55.6, ""wind_speed_mps"": 0.8}",sensor_001
false,"{""lat"": 37.777356, ""lon"": -122.417875}","{""pm25"": 14.06, ""pm10"": 18.36, ""no2"": 17.28, ""o3"": 44.77, ""temperature_c"": 9.8, ""humidity_percent"": 53.9, ""wind_speed_mps"": 1.3}",sensor_001
false,"{""lat"": 37.769452, ""lon"": -122.412882}","{""pm25"": 15.64, ""pm10"": 21.61, ""no2"": 15.8, ""o3"": 51.99, ""temperature_c"": 8.0, ""humidity_percent"": 66.3, ""wind_speed_mps"": 1.5}",sensor_001
false,"{""lat"": 37.756565, ""lon"": -122.420708}","{""pm25"": 15.42, ""pm10"": 17.85, ""no2"": 14.19, ""o3"": 58.05, ""temperature_c"": 6.9, ""humidity_percent"": 62.5, ""wind_speed_mps"": 1.4}",sensor_001
false,"{""lat"": 37.785848, ""lon"": -122.417564}","{""pm25"": 12.37, ""pm10"": 10.31, ""no2"": 28.13, ""o3"": 51.52, ""temperature_c"": 6.3, ""humidity_percent"": 74.9, ""wind_speed_mps"": 2.3}",sensor_001
false,"{""lat"": 37.77538, ""lon"": -122.406482}","{""pm25"": 16.1, ""pm10"": 19.78, ""no2"": 28.25, ""o3"": 42.16, ""temperature_c"": 6.0, ""humidity_percent"": 64.5, ""wind_speed_mps"": 2.0}",sensor_002
false,"{""lat"": 37.752904, ""lon"": -122.418556}","{""pm25"": 19.16, ""pm10"": 19.67, ""no2"": 24.73, ""o3"": 43.61, ""temperature_c"": 5.6, ""humidity_percent"": 67.2, ""wind_speed_mps"": 3.4}",sensor_002
false,"{""lat"": 37.775668, ""lon"": -122.446019}","{""pm25"": 18.46, ""pm10"": 17.57, ""no2"": 26.22, ""o3"": 45.18, ""temperature_c"": 7.0, ""humidity_percent"": 67.1, ""wind_speed_mps"": 1.8}",sensor_002
false,"{""lat"": 37.76821, ""lon"": -122.422824}","{""pm25"": 19.89, ""pm10"": 25.16, ""no2"": 14.81, ""o3"": 44.07, ""temperature_c"": 7.9, ""humidity_percent"": 75.6, ""wind_speed_mps"": 1.9}",sensor_002
false,"{""lat"": 37.754566, ""lon"": -122.418536}","{""pm25"": 21.65, ""pm10"": 27.84, ""no2"": 27.51, ""o3"": 44.26, ""temperature_c"": 10.3, ""humidity_percent"": 54.7, ""wind_speed_mps"": 3.0}",sensor_002
false,"{""lat"": 37.778573, ""lon"": -122.406824}","{""pm25"": 17.7, ""pm10"": 25.88, ""no2"": 18.11, ""o3"": 44.77, ""temperature_c"": 13.1, ""humidity_percent"": 59.7, ""wind_speed_mps"": 2.6}",sensor_002
false,"{""lat"": 37.777785, ""lon"": -122.430775}","{""pm25"": 22.05, ""pm10"": 22.56, ""no2"": 15.03, ""o3"": 30.4, ""temperature_c"": 15.2, ""humidity_percent"": 47.8, ""wind_speed_mps"": 1.1}",sensor_002
false,"{""lat"": 37.763432, ""lon"": -122.418758}","{""pm25"": 20.51, ""pm10"": 16.36, ""no2"": 24.02, ""o3"": 43.96, ""temperature_c"": 16.9, ""humidity_percent"": 43.6, ""wind_speed_mps"": 1.8}",sensor_002
